n_obs,nfeat,fit_intercept,method,repeat,time_skl,time_ort
1,10,True,predict_proba,500,0.00010589203983545303,2.0270433276891708e-05
10,10,True,predict_proba,500,9.075098484754562e-05,1.9080732017755507e-05
100,10,True,predict_proba,500,9.26428809762001e-05,2.3357443511486055e-05
1000,10,True,predict_proba,50,0.00012548039108514785,5.3397875279188155e-05
10000,10,True,predict_proba,50,0.0003132408373057842,0.00042045444250106813
1,50,True,predict_proba,500,0.00012191491946578026,2.0120024681091308e-05
10,50,True,predict_proba,500,9.069907665252686e-05,2.1802403032779692e-05
100,50,True,predict_proba,500,9.721917659044266e-05,3.0216827988624573e-05
1000,50,True,predict_proba,50,0.000150699220597744,0.00022581681236624718
10000,50,True,predict_proba,50,0.0005973979346454144,0.0007269546501338482
1,100,True,predict_proba,500,0.00021772206202149392,1.9268102943897248e-05
10,100,True,predict_proba,500,9.144153445959092e-05,2.314448729157448e-05
100,100,True,predict_proba,500,0.00010891361907124519,3.9194334298372267e-05
1000,100,True,predict_proba,50,0.0001838902160525322,0.00026210623607039453
10000,100,True,predict_proba,50,0.001227221392095089,0.0011814636178314685
